2020-11-09T01:51:34.228467+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695406,mp4,rzhzvdm
2020-11-09T01:51:34.260427+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695442,mp4,rzhzvdm
2020-11-09T01:51:34.292455+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695475,mp4,rzhzvdm
2020-11-09T01:51:34.330159+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695508,mp4,rzhzvdm
2020-11-09T01:51:34.367411+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695545,mp4,rzhzvdm
2020-11-09T01:51:34.410722+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695591,mp4,rzhzvdm
2020-11-09T01:51:34.452313+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695627,mp4,rzhzvdm
2020-11-09T01:51:34.564699+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695743,mp4,rzhzvdm
2020-11-09T01:51:34.612402+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695790,mp4,rzhzvdm
2020-11-09T01:51:34.666221+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695844,mp4,rzhzvdm
2020-11-09T01:51:34.722088+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695894,mp4,rzhzvdm
2020-11-09T01:51:34.761788+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695940,mp4,rzhzvdm
2020-11-09T01:51:34.816737+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886695982,mp4,rzhzvdm
2020-11-09T01:51:34.874457+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696044,mp4,rzhzvdm
2020-11-09T01:51:35.019366+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696193,mp4,rzhzvdm
2020-11-09T01:51:35.063490+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696241,mp4,rzhzvdm
2020-11-09T01:51:35.113220+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696285,mp4,rzhzvdm
2020-11-09T01:51:35.163982+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696338,mp4,rzhzvdm
2020-11-09T01:51:35.213623+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696381,mp4,rzhzvdm
2020-11-09T01:51:35.258149+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696433,mp4,rzhzvdm
2020-11-09T01:51:35.313999+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696486,mp4,rzhzvdm
2020-11-09T01:51:35.367218+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696543,mp4,rzhzvdm
2020-11-09T01:51:35.421283+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696593,mp4,rzhzvdm
2020-11-09T01:51:35.462876+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696640,mp4,rzhzvdm
2020-11-09T01:51:35.506682+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696685,mp4,rzhzvdm
2020-11-09T01:51:35.591096+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696723,mp4,rzhzvdm
2020-11-09T01:51:35.687283+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696868,mp4,rzhzvdm
2020-11-09T01:51:35.718981+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696902,mp4,rzhzvdm
2020-11-09T01:51:35.756558+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696934,mp4,rzhzvdm
2020-11-09T01:51:35.800864+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886696976,mp4,rzhzvdm
2020-11-09T01:51:35.868615+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697017,mp4,rzhzvdm
2020-11-09T01:51:35.921789+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697084,mp4,rzhzvdm
2020-11-09T01:51:35.970602+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697141,mp4,rzhzvdm
2020-11-09T01:51:36.088072+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697242,mp4,rzhzvdm
2020-11-09T01:51:36.156997+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697327,mp4,rzhzvdm
2020-11-09T01:51:36.194949+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697373,mp4,rzhzvdm
2020-11-09T01:51:36.233524+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697410,mp4,rzhzvdm
2020-11-09T01:51:36.270792+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697449,mp4,rzhzvdm
2020-11-09T01:51:36.305680+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697487,mp4,rzhzvdm
2020-11-09T01:51:36.343092+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697522,mp4,rzhzvdm
2020-11-09T01:51:36.387451+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697558,mp4,rzhzvdm
2020-11-09T01:51:36.423760+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697605,mp4,rzhzvdm
2020-11-09T01:51:36.460687+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697639,mp4,rzhzvdm
2020-11-09T01:51:36.503251+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697675,mp4,rzhzvdm
2020-11-09T01:51:36.541037+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697719,mp4,rzhzvdm
2020-11-09T01:51:36.572451+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697755,mp4,rzhzvdm
2020-11-09T01:51:36.610191+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697790,mp4,rzhzvdm
2020-11-09T01:51:36.661616+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697839,mp4,rzhzvdm
2020-11-09T01:51:36.694997+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697877,mp4,rzhzvdm
2020-11-09T01:51:36.733190+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697909,mp4,rzhzvdm
2020-11-09T01:51:36.785983+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886697952,mp4,rzhzvdm
2020-11-09T01:51:36.829024+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698003,mp4,rzhzvdm
2020-11-09T01:51:36.865678+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698044,mp4,rzhzvdm
2020-11-09T01:51:36.903703+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698082,mp4,rzhzvdm
2020-11-09T01:51:36.942436+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698121,mp4,rzhzvdm
2020-11-09T01:51:36.978183+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698157,mp4,rzhzvdm
2020-11-09T01:51:37.035733+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698194,mp4,rzhzvdm
2020-11-09T01:51:37.076773+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698250,mp4,rzhzvdm
2020-11-09T01:51:37.113168+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698293,mp4,rzhzvdm
2020-11-09T01:51:37.175369+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698342,mp4,rzhzvdm
2020-11-09T01:51:37.222862+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698394,mp4,rzhzvdm
2020-11-09T01:51:37.281282+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698453,mp4,rzhzvdm
2020-11-09T01:51:37.359574+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698500,mp4,rzhzvdm
2020-11-09T01:51:37.396353+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698575,mp4,rzhzvdm
2020-11-09T01:51:37.446442+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698612,mp4,rzhzvdm
2020-11-09T01:51:37.482755+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698662,mp4,rzhzvdm
2020-11-09T01:51:37.519930+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698699,mp4,rzhzvdm
2020-11-09T01:51:37.558005+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698736,mp4,rzhzvdm
2020-11-09T01:51:37.595370+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698772,mp4,rzhzvdm
2020-11-09T01:51:37.632123+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698811,mp4,rzhzvdm
2020-11-09T01:51:37.674502+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698852,mp4,rzhzvdm
2020-11-09T01:51:37.706658+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698891,mp4,rzhzvdm
2020-11-09T01:51:37.743239+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698925,mp4,rzhzvdm
2020-11-09T01:51:37.775531+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698958,mp4,rzhzvdm
2020-11-09T01:51:37.807691+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886698990,mp4,rzhzvdm
2020-11-09T01:51:37.850196+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699025,mp4,rzhzvdm
2020-11-09T01:51:37.892715+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699074,mp4,rzhzvdm
2020-11-09T01:51:37.924585+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699108,mp4,rzhzvdm
2020-11-09T01:51:37.957152+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699139,mp4,rzhzvdm
2020-11-09T01:51:37.993806+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699172,mp4,rzhzvdm
2020-11-09T01:51:38.032362+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699214,mp4,rzhzvdm
2020-11-09T01:51:38.068742+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699247,mp4,rzhzvdm
2020-11-09T01:51:38.102912+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699284,mp4,rzhzvdm
2020-11-09T01:51:38.137608+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699319,mp4,rzhzvdm
2020-11-09T01:51:38.170180+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699353,mp4,rzhzvdm
2020-11-09T01:51:38.206776+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699391,mp4,rzhzvdm
2020-11-09T01:51:38.238949+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699422,mp4,rzhzvdm
2020-11-09T01:51:38.277600+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699456,mp4,rzhzvdm
2020-11-09T01:51:38.314062+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699494,mp4,rzhzvdm
2020-11-09T01:51:38.358298+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699529,mp4,rzhzvdm
2020-11-09T01:51:38.405458+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699583,mp4,rzhzvdm
2020-11-09T01:51:38.442108+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699622,mp4,rzhzvdm
2020-11-09T01:51:38.479620+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699660,mp4,rzhzvdm
2020-11-09T01:51:38.516508+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699698,mp4,rzhzvdm
2020-11-09T01:51:38.548532+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699732,mp4,rzhzvdm
2020-11-09T01:51:38.590876+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699766,mp4,rzhzvdm
2020-11-09T01:51:38.626655+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699806,mp4,rzhzvdm
2020-11-09T01:51:38.665672+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699843,mp4,rzhzvdm
2020-11-09T01:51:38.703916+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699883,mp4,rzhzvdm
2020-11-09T01:51:38.735088+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699919,mp4,rzhzvdm
2020-11-09T01:51:38.778379+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699951,mp4,rzhzvdm
2020-11-09T01:51:38.810138+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886699993,mp4,rzhzvdm
2020-11-09T01:51:38.845582+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700026,mp4,rzhzvdm
2020-11-09T01:51:38.879412+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700060,mp4,rzhzvdm
2020-11-09T01:51:38.916069+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700094,mp4,rzhzvdm
2020-11-09T01:51:38.953609+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700135,mp4,rzhzvdm
2020-11-09T01:51:38.985568+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700169,mp4,rzhzvdm
2020-11-09T01:51:39.017623+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700201,mp4,rzhzvdm
2020-11-09T01:51:39.054543+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700232,mp4,rzhzvdm
2020-11-09T01:51:39.087439+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700271,mp4,rzhzvdm
2020-11-09T01:51:39.124439+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700303,mp4,rzhzvdm
2020-11-09T01:51:39.158865+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700339,mp4,rzhzvdm
2020-11-09T01:51:39.188090+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700373,mp4,rzhzvdm
2020-11-09T01:51:39.220829+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700403,mp4,rzhzvdm
2020-11-09T01:51:39.257580+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700439,mp4,rzhzvdm
2020-11-09T01:51:39.289799+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700472,mp4,rzhzvdm
2020-11-09T01:51:39.321309+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700505,mp4,rzhzvdm
2020-11-09T01:51:39.353988+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700538,mp4,rzhzvdm
2020-11-09T01:51:39.385585+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700569,mp4,rzhzvdm
2020-11-09T01:51:39.423119+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700602,mp4,rzhzvdm
2020-11-09T01:51:39.462207+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700643,mp4,rzhzvdm
2020-11-09T01:51:39.492103+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700677,mp4,rzhzvdm
2020-11-09T01:51:39.529460+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700708,mp4,rzhzvdm
2020-11-09T01:51:39.561486+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700744,mp4,rzhzvdm
2020-11-09T01:51:39.593699+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700776,mp4,rzhzvdm
2020-11-09T01:51:39.646000+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700808,mp4,rzhzvdm
2020-11-09T01:51:39.680206+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700861,mp4,rzhzvdm
2020-11-09T01:51:39.721559+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700899,mp4,rzhzvdm
2020-11-09T01:51:39.758756+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700937,mp4,rzhzvdm
2020-11-09T01:51:39.799462+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886700974,mp4,rzhzvdm
2020-11-09T01:51:39.836966+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701014,mp4,rzhzvdm
2020-11-09T01:51:39.872850+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701053,mp4,rzhzvdm
2020-11-09T01:51:39.913822+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701095,mp4,rzhzvdm
2020-11-09T01:51:39.951787+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701134,mp4,rzhzvdm
2020-11-09T01:51:39.989570+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701170,mp4,rzhzvdm
2020-11-09T01:51:40.025948+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701205,mp4,rzhzvdm
2020-11-09T01:51:40.063215+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701247,mp4,rzhzvdm
2020-11-09T01:51:40.095946+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701278,mp4,rzhzvdm
2020-11-09T01:51:40.132640+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701312,mp4,rzhzvdm
2020-11-09T01:51:40.164569+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701348,mp4,rzhzvdm
2020-11-09T01:51:40.202190+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701382,mp4,rzhzvdm
2020-11-09T01:51:40.243735+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701420,mp4,rzhzvdm
2020-11-09T01:51:40.276535+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701460,mp4,rzhzvdm
2020-11-09T01:51:40.307996+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701491,mp4,rzhzvdm
2020-11-09T01:51:40.341222+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701522,mp4,rzhzvdm
2020-11-09T01:51:40.375638+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701556,mp4,rzhzvdm
2020-11-09T01:51:40.409853+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701590,mp4,rzhzvdm
2020-11-09T01:51:40.456646+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701631,mp4,rzhzvdm
2020-11-09T01:51:40.492513+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701673,mp4,rzhzvdm
2020-11-09T01:51:40.521477+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701707,mp4,rzhzvdm
2020-11-09T01:51:40.553406+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701737,mp4,rzhzvdm
2020-11-09T01:51:40.585681+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701768,mp4,rzhzvdm
2020-11-09T01:51:40.617730+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701801,mp4,rzhzvdm
2020-11-09T01:51:40.654451+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701832,mp4,rzhzvdm
2020-11-09T01:51:40.687024+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701871,mp4,rzhzvdm
2020-11-09T01:51:40.719372+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701902,mp4,rzhzvdm
2020-11-09T01:51:40.750951+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701935,mp4,rzhzvdm
2020-11-09T01:51:40.794846+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886701976,mp4,rzhzvdm
2020-11-09T01:51:40.831312+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702010,mp4,rzhzvdm
2020-11-09T01:51:40.868292+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702048,mp4,rzhzvdm
2020-11-09T01:51:40.908512+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702087,mp4,rzhzvdm
2020-11-09T01:51:40.949981+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702132,mp4,rzhzvdm
2020-11-09T01:51:41.049822+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702166,mp4,rzhzvdm
2020-11-09T01:51:41.091216+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702267,mp4,rzhzvdm
2020-11-09T01:51:41.128875+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702308,mp4,rzhzvdm
2020-11-09T01:51:41.166312+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702345,mp4,rzhzvdm
2020-11-09T01:51:41.219397+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702387,mp4,rzhzvdm
2020-11-09T01:51:41.256670+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702437,mp4,rzhzvdm
2020-11-09T01:51:41.294050+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702474,mp4,rzhzvdm
2020-11-09T01:51:41.331657+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702511,mp4,rzhzvdm
2020-11-09T01:51:41.368779+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702550,mp4,rzhzvdm
2020-11-09T01:51:41.496755+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702675,mp4,rzhzvdm
2020-11-09T01:51:41.561486+00:00,app[web.1]:,AB_TESTING:,A,1604886507711,1604886702735,mp3,rzhzvdm
2020-11-09T01:51:55.536791+00:00,app[web.1]:,AB_TESTING:,A,1604886716718,0,0,ajkftopj
2020-11-09T01:52:41.913756+00:00,app[web.1]:,AB_TESTING:,A,1604886762811,0,0,rzhzvdm
2020-11-09T01:52:44.802692+00:00,app[web.1]:,AB_TESTING:,C,1604886765960,0,0,rzhzvdm
2020-11-09T01:53:00.845152+00:00,app[web.1]:,AB_TESTING:,C,1604886782018,0,0,rzhzvdm
2020-11-09T01:53:03.478531+00:00,app[web.1]:,AB_TESTING:,A,1604886784423,0,0,rzhzvdm
2020-11-09T01:53:09.791169+00:00,app[web.1]:,AB_TESTING:,A,1604886790877,0,0,rzhzvdm
2020-11-09T01:53:12.272683+00:00,app[web.1]:,AB_TESTING:,C,1604886793443,0,0,rzhzvdm
2020-11-09T01:53:19.617500+00:00,app[web.1]:,AB_TESTING:,A,1604886800617,0,0,rzhzvdm
2020-11-09T01:53:28.305310+00:00,app[web.1]:,AB_TESTING:,A,1604886809355,0,0,rzhzvdm
2020-11-09T01:53:30.397145+00:00,app[web.1]:,AB_TESTING:,C,1604886811460,0,0,rzhzvdm
2020-11-09T01:53:40.074192+00:00,app[web.1]:,AB_TESTING:,A,1604886821164,0,0,rzhzvdm
2020-11-09T01:53:51.522895+00:00,app[web.1]:,AB_TESTING:,A,1604886832653,0,0,rzhzvdm
2020-11-09T01:53:53.958043+00:00,app[web.1]:,AB_TESTING:,C,1604886835126,0,0,rzhzvdm
2020-11-09T01:54:02.585714+00:00,app[web.1]:,AB_TESTING:,A,1604886843631,0,0,rzhzvdm
2020-11-09T01:54:04.040070+00:00,app[web.1]:,AB_TESTING:,A,1604886843631,1604886845213,mp3,rzhzvdm
2020-11-09T01:54:04.157059+00:00,app[web.1]:,AB_TESTING:,A,1604886843631,1604886845338,mp3,rzhzvdm
2020-11-09T01:54:04.306779+00:00,app[web.1]:,AB_TESTING:,A,1604886843631,1604886845488,mp3,rzhzvdm
2020-11-09T01:54:04.558383+00:00,app[web.1]:,AB_TESTING:,A,1604886843631,1604886845736,mp3,rzhzvdm
2020-11-09T01:54:04.785129+00:00,app[web.1]:,AB_TESTING:,A,1604886843631,1604886845949,mp3,rzhzvdm
2020-11-09T01:54:05.607662+00:00,app[web.1]:,AB_TESTING:,C,1604886846762,0,0,rzhzvdm
2020-11-09T01:54:07.055952+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,0,0,rzhzvdm
2020-11-09T01:54:07.824647+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886848998,mp1,rzhzvdm
2020-11-09T01:54:07.984199+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886849164,mp1,rzhzvdm
2020-11-09T01:54:08.244041+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886849424,mp1,rzhzvdm
2020-11-09T01:54:08.393482+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886849572,mp1,rzhzvdm
2020-11-09T01:54:08.543200+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886849721,mp1,rzhzvdm
2020-11-09T01:54:08.694070+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886849868,mp1,rzhzvdm
2020-11-09T01:54:08.829488+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886850005,mp1,rzhzvdm
2020-11-09T01:54:09.205603+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886850382,mp2,rzhzvdm
2020-11-09T01:54:09.426781+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886850599,mp2,rzhzvdm
2020-11-09T01:54:09.501620+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886850680,mp2,rzhzvdm
2020-11-09T01:54:09.651391+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886850831,mp2,rzhzvdm
2020-11-09T01:54:09.796083+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886850974,mp2,rzhzvdm
2020-11-09T01:54:10.786020+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886851966,mp4,rzhzvdm
2020-11-09T01:54:10.924849+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886852104,mp4,rzhzvdm
2020-11-09T01:54:11.069874+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886852248,mp4,rzhzvdm
2020-11-09T01:54:11.234111+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886852415,mp4,rzhzvdm
2020-11-09T01:54:11.378033+00:00,app[web.1]:,AB_TESTING:,A,1604886848165,1604886852557,mp4,rzhzvdm
2020-11-09T01:54:12.439897+00:00,app[web.1]:,AB_TESTING:,C,1604886853591,0,0,rzhzvdm
2020-11-09T04:59:55.292306+00:00,app[web.1]:,AB_TESTING:,B,1604897995147,0,0,jwhzjh
2020-11-09T05:00:14.240168+00:00,app[web.1]:,AB_TESTING:,B,1604897995147,1604898014078,mp1,jwhzjh
2020-11-09T05:00:21.949489+00:00,app[web.1]:,AB_TESTING:,C,1604898021799,0,0,jwhzjh
2020-11-09T05:00:26.044883+00:00,app[web.1]:,AB_TESTING:,B,1604898025898,0,0,jwhzjh
2020-11-09T05:00:28.675653+00:00,app[web.1]:,AB_TESTING:,C,1604898028531,0,0,jwhzjh
2020-11-09T05:40:13.308036+00:00,app[web.1]:,AB_TESTING:,B,1604900412025,0,0,qgrczm
2020-11-09T05:40:20.274157+00:00,app[web.1]:,AB_TESTING:,B,1604900412025,1604900420131,mp4,qgrczm
2020-11-09T05:40:21.840398+00:00,app[web.1]:,AB_TESTING:,B,1604900412025,1604900421709,mp4,qgrczm
2020-11-09T05:40:22.459821+00:00,app[web.1]:,AB_TESTING:,B,1604900412025,1604900422331,mp4,qgrczm
2020-11-09T05:40:23.291679+00:00,app[web.1]:,AB_TESTING:,B,1604900412025,1604900423156,mp4,qgrczm
2020-11-09T05:40:24.031751+00:00,app[web.1]:,AB_TESTING:,B,1604900412025,1604900423891,mp4,qgrczm
2020-11-09T05:40:28.111635+00:00,app[web.1]:,AB_TESTING:,C,1604900427991,0,0,qgrczm
